x,y
-1.536149668687754,-0.767327746054178
-1.7570553059883665,2.0723899837791575
-1.9089158147114382,-1.7576580744126247
8.22589535328708,6.127612680662833
-3.201385260344689,-0.890819210682177
-9.804126552758401,1.3957588723241543
-0.4458930938707528,0.7777104141980107
-4.91941951820473,0.894312837863758
7.794538972681265,4.26455665886605
9.219206732722544,6.0266181577097635
-1.8142096526126927,1.9042423765864736
-6.603209751501947,-0.8729925652836588
-7.517476606041777,-0.07097363474083299
-2.533452669950058,0.6860212602157019
1.2121583753482978,0.1799386348560661
9.813218697908987,8.021409794781173
-0.5809523252138749,0.790138996172542
7.736698465818126,5.926406493549166
8.681990571187303,5.25213943093191
-1.4036348608227267,-0.11771360681256682
-5.369577047673384,0.9816637500674489
3.6406441964937675,1.807907831606456
8.86850374458627,6.9944387914584265
6.767936379851458,3.1703872224104925
3.4916384222778274,2.126380409872737
1.3757534360076984,1.6990929533758974
-4.840931799273484,-0.7062158327046656
1.672042800810043,1.4965399223882072
7.53484134515759,5.441709286757257
-3.4402724994391387,-1.3499105954424104
-8.619790539123578,0.8551487575068182
-3.469376350366109,2.3034947663313354
8.13247368334331,6.070459352754578
5.554101494994943,3.110761080466132
-0.8693519227885349,0.3993194995474838
4.086898211737644,1.2663599615329502
4.6750870907927915,2.9606370361818284
-8.021689882046832,1.361179516773396
-4.1413923718931684,-0.24343460966434288
-9.786686593059875,-0.31446519398671413
2.780484709344484,1.0645923373886266
-9.910609449270222,1.962569887115447
-2.485100751966429,1.3081663223145852
-5.32712361987802,-0.514404767183752
-5.78748852564499,1.1208203072768703
-6.2244613848442265,-0.31659414739556213
-0.9874437249987333,1.0702452013736592
-5.962020472946077,1.6913836372903543
-9.363611803499605,-0.6000182011614098
-2.0314118344212684,1.4085450791536036
8.314462793186317,5.590073655047128
5.877326897387234,5.085312729760299
-1.3251522692789308,0.6782682645703837
-9.937262312727086,-0.5440784556123437
-7.149804222221919,0.274084877760128
7.445846402597014,4.886443156619647
-8.091068052870376,0.199015869934327
-4.866736778952234,-0.7964076458965104
7.414438837375195,5.558642210630929
-7.852865842410653,-0.015479194833147053
7.5836948718542825,5.939441835239795
-0.393685148865226,2.5251897747886325
-5.964275312933125,0.3474509302853783
-5.757807933691188,-0.5183735447110361
4.533638545831094,1.732928171393083
-3.4689877903293787,1.3278407372841352
8.056226184448182,6.038873272738925
7.649592312121001,5.968618752639283
4.804021749490377,3.5882303014620702
2.865209840454528,0.8871759319546113
-2.4592398426644024,-0.36536197343902954
-9.11038347006781,-1.9683911252972368
-7.273862893597127,2.5953922101019984
-2.665607240077583,1.3354019754722306
0.9391186779497329,1.1840787591824218
-3.1342037358351793,1.9764637694480063
-3.701101292150153,1.4844233935000466
6.630890738626731,5.485471016049675
-3.3661771198987944,0.745843275309845
-3.087403179829802,-0.39868620142719424
0.3830583299608503,1.9579174529483208
3.2806922715781495,2.713991008237265
0.036096467779349606,-0.13462218027035
-5.350445845176905,2.0714894787790077
-5.038200804535129,-0.36976626261952983
-0.2146461279105738,2.6497693054200973
-8.028482777887247,0.3186327608363542
-0.4254499606669748,2.4985550848772085
-5.5812001359976104,-0.3951026829072197
-9.709146250255802,0.06768604298267106
-3.832143153395009,-1.0590381038439611
-0.14624545216773477,1.7573997843593856
7.893646408398207,4.559023463685951
6.539123067246186,2.0607317157639353
9.17641838793688,7.391006170665512
-4.230339036467519,1.2871377196805
-4.523075807355004,-0.7228747180116875
5.53179295673361,3.0949675848618776
2.807496575854871,1.8509466992232277
-7.603643770512136,1.0963384919676664
